nac_id,x,y
M1167874395LC,80,22648
M1167874395LC,144,22648
M1167874395LC,208,22648
M1167874395LC,272,22648
M1167874395LC,336,22648
M1167874395LC,400,22648
M1167874395LC,464,22648
M1167874395LC,528,22648
M1167874395LC,592,22648
M1167874395LC,656,22648
M1167874395LC,720,22648
M1167874395LC,784,22648
M1167874395LC,848,22648
M1167874395LC,912,22648
M1167874395LC,976,22648
M1167874395LC,1040,22648
M1167874395LC,1104,22648
M1167874395LC,1168,22648
M1167874395LC,1232,22648
M1167874395LC,1296,22648
M1167874395LC,1360,22648
M1167874395LC,1424,22648
M1167874395LC,1488,22648
M1167874395LC,1552,22648
M1167874395LC,1616,22648
M1167874395LC,1680,22648
M1167874395LC,1744,22648
M1167874395LC,1808,22648
M1167874395LC,1872,22648
M1167874395LC,1936,22648
M1167874395LC,2000,22648
M1167874395LC,2064,22648
M1167874395LC,2128,22648
M1167874395LC,2192,22648
M1167874395LC,2256,22648
M1167874395LC,2320,22648
M1167874395LC,2384,22648
M1167874395LC,2448,22648
M1167874395LC,2512,22648
M1167874395LC,2576,22648
M1167874395LC,2640,22648
M1167874395LC,2704,22648
M1167874395LC,2768,22648
M1167874395LC,2832,22648
M1167874395LC,2896,22648
M1167874395LC,2960,22648
M1167874395LC,3024,22648
M1167874395LC,3088,22648
M1167874395LC,3152,22648
M1167874395LC,3216,22648
M1167874395LC,3280,22648
M1167874395LC,3344,22648
M1167874395LC,3408,22648
M1167874395LC,3472,22648
M1167874395LC,3536,22648
M1167874395LC,3600,22648
M1167874395LC,3664,22648
M1167874395LC,3728,22648
M1167874395LC,3792,22648
M1167874395LC,3856,22648
M1167874395LC,3920,22648
M1167874395LC,3984,22648
M1167874395LC,4048,22648
M1167874395LC,4112,22648
M1167874395LC,4176,22648
M1167874395LC,4240,22648
M1167874395LC,4304,22648
M1167874395LC,4368,22648
M1167874395LC,4432,22648
M1167874395LC,4496,22648
M1167874395LC,4560,22648
M1167874395LC,4624,22648
M1167874395LC,4688,22648
M1167874395LC,4752,22648
M1167874395LC,4816,22648
M1167874395LC,4880,22648
M1167874395LC,4944,22648
M1167874395LC,5008,22648
M1167874395LC,80,22712
M1167874395LC,144,22712
M1167874395LC,208,22712
M1167874395LC,272,22712
M1167874395LC,336,22712
M1167874395LC,400,22712
M1167874395LC,464,22712
M1167874395LC,528,22712
M1167874395LC,592,22712
M1167874395LC,656,22712
M1167874395LC,720,22712
M1167874395LC,784,22712
M1167874395LC,848,22712
M1167874395LC,912,22712
M1167874395LC,976,22712
M1167874395LC,1040,22712
M1167874395LC,1104,22712
M1167874395LC,1168,22712
M1167874395LC,1232,22712
M1167874395LC,1296,22712
M1167874395LC,1360,22712
M1167874395LC,1424,22712
M1167874395LC,1488,22712
M1167874395LC,1552,22712
M1167874395LC,1616,22712
M1167874395LC,1680,22712
M1167874395LC,1744,22712
M1167874395LC,1808,22712
M1167874395LC,1872,22712
M1167874395LC,1936,22712
M1167874395LC,2000,22712
M1167874395LC,2064,22712
M1167874395LC,2128,22712
M1167874395LC,2192,22712
M1167874395LC,2256,22712
M1167874395LC,2320,22712
M1167874395LC,2384,22712
M1167874395LC,2448,22712
M1167874395LC,2512,22712
M1167874395LC,2576,22712
M1167874395LC,2640,22712
M1167874395LC,2704,22712
M1167874395LC,2768,22712
M1167874395LC,2832,22712
M1167874395LC,2896,22712
M1167874395LC,2960,22712
M1167874395LC,3024,22712
M1167874395LC,3088,22712
M1167874395LC,3152,22712
M1167874395LC,3216,22712
M1167874395LC,3280,22712
M1167874395LC,3344,22712
M1167874395LC,3408,22712
M1167874395LC,3472,22712
M1167874395LC,3536,22712
M1167874395LC,3600,22712
M1167874395LC,3664,22712
M1167874395LC,3728,22712
M1167874395LC,3792,22712
M1167874395LC,3856,22712
M1167874395LC,3920,22712
M1167874395LC,3984,22712
M1167874395LC,4048,22712
M1167874395LC,4112,22712
M1167874395LC,4176,22712
M1167874395LC,4240,22712
M1167874395LC,4304,22712
M1167874395LC,4368,22712
M1167874395LC,4432,22712
M1167874395LC,4496,22712
M1167874395LC,4560,22712
M1167874395LC,4624,22712
M1167874395LC,4688,22712
M1167874395LC,4752,22712
M1167874395LC,4816,22712
M1167874395LC,4880,22712
M1167874395LC,4944,22712
M1167874395LC,5008,22712
